
---------- Begin Simulation Statistics ----------
simSeconds                                   0.045079                       # Number of seconds simulated (Second)
system.cpu2.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdBf16Add            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdBf16Cmp            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdBf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdBf16DotProd            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdBf16MatMultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdBf16Mult            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::SimdBf16MultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::Bf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::System            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedInstType::total     12304633                       # Class of committed instruction. (Count)
system.cpu2.commitStats0.committedControl::IsControl      1049802                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsDirectControl      1049745                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsIndirectControl           57                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsCondControl      1049706                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsUncondControl           96                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsCall           29                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsReturn           26                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.functionCalls             29                       # Number of function calls committed (Count)
system.cpu2.commitStats0.numCallsReturns           55                       # Number of function calls and returns committed (Count)
system.cpu2.decode.status::Running              55637      0.06%      0.06% # Number of cycles decode is running (Cycle)
system.cpu2.decode.status::Idle                512485      0.58%      0.65% # Number of cycles decode is idle (Cycle)
system.cpu2.decode.status::Squashing              123      0.00%      0.65% # Number of cycles decode is squashing (Cycle)
system.cpu2.decode.status::Blocked           86000618     97.65%     98.30% # Number of cycles decode is blocking (Cycle)
system.cpu2.decode.status::Unblocking         1500058      1.70%    100.00% # Number of cycles decode is unblocking (Cycle)
system.cpu2.decode.branchResolved             1025014                       # Number of times decode resolved a branch (Count)
system.cpu2.decode.branchMispred                   45                       # Number of times decode detected a branch misprediction (Count)
system.cpu2.decode.decodedInsts              12310167                       # Number of instructions handled by decode (Count)
system.cpu2.decode.squashedInsts                  232                       # Number of squashed instructions handled by decode (Count)
system.cpu2.executeStats0.numInsts           12307674                       # Number of executed instructions (Count)
system.cpu2.executeStats0.numNop                    0                       # Number of nop insts executed (Count)
system.cpu2.executeStats0.numBranches         1050040                       # Number of branches executed (Count)
system.cpu2.executeStats0.numLoadInsts        1025480                       # Number of load instructions executed (Count)
system.cpu2.executeStats0.numStoreInsts       1000318                       # Number of stores executed (Count)
system.cpu2.executeStats0.instRate           0.139750                       # Inst execution rate ((Count/Cycle))
system.cpu2.executeStats0.numCCRegReads       5249361                       # Number of times the CC registers were read (Count)
system.cpu2.executeStats0.numCCRegWrites      4149913                       # Number of times the CC registers were written (Count)
system.cpu2.executeStats0.numFpAluAccesses           36                       # Number of float alu accesses (Count)
system.cpu2.executeStats0.numFpRegReads            30                       # Number of times the floating registers were read (Count)
system.cpu2.executeStats0.numFpRegWrites           16                       # Number of times the floating registers were written (Count)
system.cpu2.executeStats0.numIntAluAccesses     10282264                       # Number of integer alu accesses (Count)
system.cpu2.executeStats0.numIntRegReads      9276971                       # Number of times the integer registers were read (Count)
system.cpu2.executeStats0.numIntRegWrites      8181941                       # Number of times the integer registers were written (Count)
system.cpu2.executeStats0.numMemRefs          2025798                       # Number of memory refs (Count)
system.cpu2.executeStats0.numMiscRegReads      5126285                       # Number of times the Misc registers were read (Count)
system.cpu2.executeStats0.numMiscRegWrites            1                       # Number of times the Misc registers were written (Count)
system.cpu2.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu2.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu2.fetch.status::running            88056285     99.99%     99.99% # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu2.fetch.status::squashing               332      0.00%     99.99% # Number of cycles fetch has spent squashing (Cycle)
system.cpu2.fetch.status::trapPending              84      0.00%     99.99% # Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.cpu2.fetch.status::icacheWaitResponse        12378      0.01%    100.00% # Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.cpu2.fetch.status::icacheWaitRetry            7      0.00%    100.00% # Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.cpu2.fetch.predictedBranches           1025070                       # Number of branches that fetch has predicted taken (Count)
system.cpu2.fetch.miscStallCycles                   1                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu2.fetch.cacheLines                    10432                       # Number of cache lines fetched (Count)
system.cpu2.fetch.icacheSquashes                   95                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu2.fetch.nisnDist::samples          88068921                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::mean             0.139792                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::stdev            0.954948                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::0                86013066     97.67%     97.67% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::1                      49      0.00%     97.67% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::2                    4973      0.01%     97.67% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::3                    4979      0.01%     97.68% # Number of instructions fetched each cycle (Total) (Count)
